Type,X,Y,Service Time ,Early,Latest,Demand,Origin/Dest,Deadline,FE Cap,SE Cap
2,691966,13481,5,660,900,2,1,59619,,
2,691845,16690,5,660,900,1,1,59619,,
2,688472,17826,5,660,900,1,1,59619,,
2,693589,10844,5,660,900,1,1,59619,,
2,690112,16675,5,660,900,1,1,59619,,
2,692741,13468,5,660,900,1,1,59619,,
2,696242,11098,5,660,900,1,1,59619,,
2,692738,11375,5,660,900,1,1,59619,,
2,691755,18475,5,660,900,2,1,59619,,
2,697392,7088,5,660,900,1,1,59619,,
2,697392,7088,5,660,900,1,1,59619,,
2,694629,10504,5,660,900,1,1,59619,,
2,694300,16124,5,660,900,5,1,59619,,
2,690694,17520,5,660,900,1,1,59619,,
2,690934,15868,5,660,900,1,1,59619,,
2,693117,15126,5,660,900,1,1,59619,,
2,692755,11403,5,660,900,1,1,59619,,
2,693434,8420,5,660,900,5,1,59619,,
2,688867,7475,5,660,900,1,1,59619,,
2,689657,5785,5,660,900,1,1,59619,,
2,695034,9668,5,660,900,1,1,59619,,
2,693265,11329,5,660,900,4,1,59619,,
2,692171,13663,5,660,900,4,1,59619,,
2,694428,13412,5,660,900,1,1,59619,,
2,694886,14324,5,660,900,1,1,59619,,
2,690722,7158,5,660,900,1,1,59619,,
2,691919,6439,5,660,900,1,1,59619,,
2,695056,10251,5,660,900,1,1,59619,,
2,696112,8799,5,660,900,1,1,59619,,
2,694755,10482,5,660,900,1,1,59619,,
2,692567,10073,5,660,900,1,1,59619,,
2,695601,8343,5,660,900,1,1,59619,,
2,687778,21882,5,660,900,1,1,59619,,
2,692761,7006,5,660,900,1,1,59619,,
2,689819,18974,5,660,900,2,1,59619,,
2,695610,12536,5,660,900,1,1,59619,,
2,694602,10705,5,660,900,1,1,59619,,
2,688800,18541,5,660,900,1,1,59619,,
2,696242,11098,5,660,900,2,1,59619,,
2,693070,14042,5,660,900,3,1,59619,,
2,690890,12347,5,660,900,1,1,59619,,
2,688898,10744,5,660,900,1,1,59619,,
2,695439,8938,5,660,900,1,1,59619,,
2,693106,11054,5,660,900,1,1,59619,,
2,693580,11602,5,660,900,1,1,59619,,
2,694727,15519,5,660,900,2,1,59619,,
2,696574,9761,5,660,900,1,1,59619,,
2,687714,10321,5,660,900,3,1,59619,,
2,688873,7485,5,660,900,2,1,59619,,
2,689165,17740,5,660,900,3,1,59619,,
2,693632,17639,5,660,900,1,1,59619,,
2,691517,6169,5,660,900,2,1,59619,,
2,690415,10501,5,660,900,3,1,59619,,
2,688437,8464,5,660,900,1,1,59619,,
2,687737,17805,5,660,900,5,1,59619,,
2,695538,14131,5,660,900,1,1,59619,,
2,687976,9322,5,660,900,1,1,59619,,
2,690278,15759,5,660,900,1,1,59619,,
2,695858,12022,5,660,900,4,1,59619,,
2,693269,12530,5,660,900,2,1,59619,,
2,696754,5497,5,660,900,1,1,59619,,
2,690510,17250,5,660,900,1,1,59619,,
2,689077,9460,5,660,900,1,1,59619,,
2,686965,18594,5,660,900,1,1,59619,,
2,692739,13602,5,780,900,1,1,59619,,
2,692146,12640,5,780,900,1,1,59619,,
2,694855,7420,5,780,900,1,1,59619,,
2,695761,7425,5,660,900,5,1,59619,,
2,694568,10802,5,660,900,1,1,59619,,
